shot_number,year,lon,lat,target_block_id,spatial_fold
95170300300420641,2020,118.48167269315022,29.07060543952136,E128_N643,4
95170300300420642,2020,118.4820026666282,29.070181824921285,E128_N643,4
95170300300420644,2020,118.48269382729148,29.06933013662008,E128_N643,4
95170300300420645,2020,118.4830773099821,29.068902062918948,E128_N643,4
95170300300420646,2020,118.48345187447056,29.068478448318874,E128_N643,4
95170300300420647,2020,118.48376847064534,29.0680548337188,E128_N643,4
95170300300420648,2020,118.48408060771912,29.06763121911872,E128_N643,4
95170300300420649,2020,118.48439720389392,29.06720760451864,E128_N643,4
95170300300420650,2020,118.48471825916975,29.06678398991856,E128_N643,4
95170300300420651,2020,118.4850571508498,29.06636037531849,E128_N643,4
95170300300420653,2020,118.48572155690678,29.065508687017275,E128_N643,4
95170300300420654,2020,118.4860559894858,29.0650850724172,E128_N643,4
95170300300420655,2020,118.48638596296374,29.06466145781712,E128_N643,4
95170300300420656,2020,118.4867337728459,29.064233384116,E128_N643,4
95170300300420658,2020,118.48740263800391,29.06338615491584,E128_N643,4
95170300300420659,2020,118.48774598878504,29.062958081214703,E128_N643,4
95170300300420660,2020,118.48808488046508,29.06253446661463,E128_N643,4
95170300300420661,2020,118.48841039484203,29.06211085201455,E128_N643,4
95170300300420662,2020,118.48875820472416,29.06168277831342,E128_N643,4
95170300300420663,2020,118.48911493280846,29.06125470461229,E128_N643,4
95170300300420664,2020,118.48943152898326,29.06083109001221,E128_N643,4
95170300300420665,2020,118.48977487976433,29.06040301631108,E129_N643,2
95170300300420666,2020,118.49014052605072,29.059979401711,E129_N643,2
95170300300420667,2020,118.4904794177308,29.05955132800987,E129_N643,2
95170300300420668,2020,118.4907960139056,29.0591277134098,E129_N643,2
95170300300420669,2020,118.49111706918144,29.05870409880972,E129_N643,2
95170300300420670,2020,118.4914648790636,29.05827602510859,E129_N643,2
95170500300419560,2020,118.19565257427904,29.39661031753879,E123_N650,2
95170500300419561,2020,118.19595133404964,29.39618224383766,E123_N650,2
95170500300419562,2020,118.1963214394371,29.39576308833864,E123_N650,2
95170500300419563,2020,118.1966826266224,29.395339473738563,E123_N650,2
95170500300419564,2020,118.19706165021196,29.394915859138475,E123_N650,2
95170500300419565,2020,118.19744513290252,29.39449670363945,E123_N650,2
95170500300419566,2020,118.19784645199736,29.39407754814043,E123_N650,2
95170500300419567,2020,118.19820318008162,29.39365393354035,E123_N650,2
95170500300419568,2020,118.1985866627722,29.393230318940283,E123_N650,2
95170500300419569,2020,118.19897014546282,29.3928067043402,E123_N650,2
95170500300419570,2020,118.19935362815345,29.39238754884118,E123_N650,2
95170500300419571,2020,118.19965684702504,29.39195947514005,E123_N650,2
95170500300419572,2020,118.19995560679564,29.39153586053997,E123_N650,2
95170500300419573,2020,118.20029449847569,29.39111224593989,E123_N650,2
95170500300419574,2020,118.2006779811663,29.390688631339813,E123_N650,2
95170500300419575,2020,118.20105700475582,29.39026501673974,E123_N650,2
95170500300419576,2020,118.20144494654748,29.38984586124072,E123_N650,2
95170500300419577,2020,118.2018061337328,29.38942224664064,E123_N650,2
95170500300419578,2020,118.20218069822133,29.38900309114161,E123_N650,2
95170500300419579,2020,118.20248391709292,29.38857501744048,E123_N650,2
95170500300419580,2020,118.20284956337936,29.388151402840407,E123_N650,2
95170500300419581,2020,118.20316170045304,29.387727788240333,E123_N650,2
95170500300419582,2020,118.20349613303208,29.3872997145392,E123_N650,2
95170500300419583,2020,118.2038394838132,29.38687609993912,E123_N650,2
95170500300419584,2020,118.20420513009958,29.386456944440106,E123_N650,2
95170500300419585,2020,118.20459753099226,29.386033329840025,E123_N650,2
95170500300419586,2020,118.20497209548076,29.385609715239937,E123_N650,2
95170500300419587,2020,118.20530206895872,29.385186100639864,E123_N650,2
95170500300419588,2020,118.20569892895246,29.384766945140832,E123_N650,2
95170500300419589,2020,118.20601998422832,29.384338871439702,E123_N650,2
95170500300419590,2020,118.2063588759084,29.383915256839632,E123_N650,2
95170500300419591,2020,118.20671560399266,29.38349164223957,E123_N650,2
95170500300419592,2020,118.2070277410664,29.38306802763948,E123_N650,2
95170500300419593,2020,118.2073443372412,29.38263995393834,E123_N650,2
95170500300419594,2020,118.20768322892128,29.382216339338264,E123_N650,2
95170500300419596,2020,118.2083699304835,29.38136465103706,E123_N650,2
95170500300419597,2020,118.20875787227511,29.38094549553804,E123_N650,2
95170500300419598,2020,118.2090878457531,29.38052188093797,E123_N650,2
95170500300419599,2020,118.2093955237258,29.38009380723683,E123_N650,2
95170500300419600,2020,118.20970766079954,29.379670192636755,E123_N650,2
95170500300419601,2020,118.21004209337852,29.379242118935625,E123_N650,2
95170500300419602,2020,118.21038544415966,29.378818504335538,E123_N650,2
95170500300419603,2020,118.21074217224394,29.378394889735457,E123_N650,2
95170500300419604,2020,118.2111167367324,29.3779712751354,E123_N650,2
95170500300419605,2020,118.21146008751354,29.37754766053532,E123_N650,2
95170500300419606,2020,118.211834652002,29.37712404593524,E123_N650,2
95170500300419607,2020,118.21220475738944,29.37670043133516,E123_N650,2
95170500300419608,2020,118.21256594457478,29.37627681673508,E123_N650,2
95170500300419609,2020,118.21295834546748,29.375853202135,E123_N650,2
95170500300419610,2020,118.21335966456228,29.37543404663598,E123_N650,2
95170500300419611,2020,118.2137431472529,29.3750104320359,E123_N650,2
95170500300419612,2020,118.2141266299435,29.374586817435823,E123_N650,2
95170500300419613,2020,118.21449227622983,29.374163202835742,E123_N650,2
95170500300419614,2020,118.2148712998194,29.37373958823566,E123_N650,2
95170500300419615,2020,118.21524140520684,29.373315973635595,E123_N649,2
95170500300419616,2020,118.21562934699848,29.37289235903551,E123_N649,2
95170500300419617,2020,118.21605296159856,29.372473203536494,E123_N649,2
95170500300419618,2020,118.2164052305818,29.372045129835364,E123_N649,2
95170500300419619,2020,118.21676641776716,29.371621515235283,E123_N649,2
95170500300419620,2020,118.21715881865984,29.3711979006352,E123_N649,2
95170500300419621,2020,118.21754676045148,29.37077428603512,E123_N649,2
95170500300419622,2020,118.21786781572732,29.370346212333995,E123_N649,2
95170500300419623,2020,118.2182245438116,29.36992259773392,E123_N649,2
95170500300419624,2020,118.21856343549167,29.369494524032792,E123_N649,2
95170500300419625,2020,118.21887111346436,29.369070909432715,E123_N649,2
95170500300419626,2020,118.21921892334652,29.368642835731578,E123_N649,2
95170500300419627,2020,118.21955781502658,29.368219221131504,E123_N649,2
95170500300419628,2020,118.21995021591928,29.367795606531423,E123_N649,2
95170500300419629,2020,118.22033815771093,29.367371991931343,E123_N649,2
95170500300419630,2020,118.22069488579518,29.366943918230216,E123_N649,2
95170500300419631,2020,118.22108728668788,29.366520303630136,E123_N649,2
95170500300419632,2020,118.22148414668165,29.36610114813112,E123_N649,2
95170500300419633,2020,118.22184979296804,29.36567307442999,E123_N649,2
95170500300419634,2020,118.222264489366,29.365249459829904,E123_N649,2
95170500300419656,2020,118.23030424856536,29.35549740582602,E123_N649,2
95170500300419657,2020,118.23062976294229,29.355073791225948,E123_N649,2
95170500300419658,2020,118.2310043274308,29.354650176625867,E123_N649,2
95170500300419659,2020,118.231356596414,29.35422656202579,E123_N649,2
95170500300419660,2020,118.23175345640774,29.35380740652677,E123_N649,2
95170500300419661,2020,118.23212802089624,29.35338379192669,E123_N649,2
95170500300419662,2020,118.23247137167738,29.352960177326608,E123_N649,2
95170500300419663,2020,118.23283701796376,29.35253210362548,E123_N649,2
95170500300419664,2020,118.2332026642501,29.3521084890254,E123_N649,2
95170500300419665,2020,118.23358168783967,29.351684874425324,E123_N649,2
95170500300419666,2020,118.23396071142923,29.35126125982525,E123_N649,2
95170500300419667,2020,118.23433527591774,29.35083764522517,E123_N649,2
95170500300419668,2020,118.2347098404062,29.35041403062509,E123_N649,2
95170500300419669,2020,118.23506656849048,29.34999041602502,E123_N649,2
95170500300419670,2020,118.23540100106946,29.34956234232389,E123_N649,2
95170500300419671,2020,118.23574881095163,29.349138727723805,E123_N649,2
95170500300419672,2020,118.23611891633908,29.348715113123724,E123_N649,2
95170500300419673,2020,118.23646226712022,29.3482870394226,E124_N649,1
95170500300419674,2020,118.23681899520446,29.34785896572147,E124_N649,1
95170500300419675,2020,118.23716234598557,29.34743535112139,E124_N649,1
95170500300419676,2020,118.23749677856462,29.34700727742026,E124_N649,1
95170500300419677,2020,118.23785350664888,29.346583662820183,E124_N649,1
95170500300419678,2020,118.23820577563208,29.346155589119054,E124_N649,1
95170500300419679,2020,118.23859371742374,29.345731974518973,E124_N649,1
95170500300419680,2020,118.2389415273059,29.3453083599189,E124_N649,1
95170500300419681,2020,118.23928933718808,29.34488028621777,E124_N649,1
95170500300419682,2020,118.23962822886816,29.344452212516646,E124_N649,1
95170500300419683,2020,118.2399760387503,29.34402859791656,E124_N649,1
95170500300419684,2020,118.24031493043034,29.34360052421543,E124_N649,1
95170500300419685,2020,118.24062706750412,29.3431724505143,E124_N649,1
95170500300419686,2020,118.2409837955884,29.34274883591421,E124_N649,1
95170500300419687,2020,118.24133160547056,29.34232522131414,E124_N649,1
95170500300419688,2020,118.24166157894852,29.34189714761301,E124_N649,1
95170500300419689,2020,118.24200492972965,29.34146907391188,E124_N649,1
95170500300419690,2020,118.24236611691494,29.341045459311808,E124_N649,1
95170500300419691,2020,118.24344076026884,29.339774615511576,E124_N649,1
95170500300419692,2020,118.24377519284783,29.33934654181044,E124_N649,1
95170500300419693,2020,118.24409624812372,29.33892292721037,E124_N649,1
95170500300419694,2020,118.2444217625006,29.33849931261028,E124_N649,1
95170500300419695,2020,118.24475173597858,29.33807123890915,E124_N649,1
95170500300419696,2020,118.24508616855756,29.33764762430908,E124_N649,1
95170500300419697,2020,118.24541168293447,29.337224009709,E124_N649,1
95170500300419698,2020,118.24575949281662,29.336795936007874,E124_N649,1
95170500300419699,2020,118.24606717078936,29.33637232140779,E124_N649,1
95170500300419700,2020,118.2464328170757,29.33594870680771,E124_N649,1
95170500300419701,2020,118.2467672496547,29.335525092207643,E124_N649,1
95170500300419702,2020,118.24711060043582,29.33510147760756,E124_N649,1
95170500300419703,2020,118.24749854222748,29.33467786300748,E124_N649,1
95170500300419704,2020,118.247873106716,29.334254248407404,E124_N649,1
95170500300419705,2020,118.24825213030552,29.33383509290838,E124_N649,1
95170500300419706,2020,118.24861777659189,29.333411478308303,E124_N649,1
95170500300419707,2020,118.24900125928248,29.33299232280928,E124_N649,1
95170500300419708,2020,118.24937582377096,29.3325687082092,E124_N649,1
95170500300419709,2020,118.24974147005734,29.332145093609128,E124_N649,1
95170500300419710,2020,118.2501115754448,29.331721479009047,E124_N649,1
95170500300419711,2020,118.25047722173116,29.33130232351002,E124_N649,1
95170500300419712,2020,118.25084286801756,29.330878708909943,E124_N649,1
95170500300419713,2020,118.25119959610184,29.33045509430988,E124_N649,1
95170500300419714,2020,118.25156078328718,29.33003147970979,E124_N649,1
95170500300419715,2020,118.25190859316932,29.32961232421077,E124_N649,1
95170500300419716,2020,118.25228315765784,29.32918870961069,E124_N649,1
95170500300419717,2020,118.25265326304526,29.328765095010613,E124_N649,1
95170500300419718,2020,118.25300553202852,29.32834148041054,E124_N649,1
95170500300419719,2020,118.25337117831484,29.32792232491152,E124_N648,0
95170500300419720,2020,118.25369223359068,29.32749871031144,E124_N648,0
95170500300419721,2020,118.25400437066446,29.32707509571136,E124_N648,0
95170500300419722,2020,118.25437001695084,29.326651481111288,E124_N648,0
95170500300419723,2020,118.2547267450351,29.3262278665112,E124_N648,0
95170500300419724,2020,118.2550834731194,29.325804251911126,E124_N648,0
95170500300419725,2020,118.25546695580996,29.325385096412106,E124_N648,0
95170500300419726,2020,118.25618933018062,29.32453786721195,E124_N648,0
95170500300419727,2020,118.2565683537702,29.324118711712924,E124_N648,0
95170500300419728,2020,118.2569027863492,29.32369509711285,E124_N648,0
95170500300419729,2020,118.2572372189282,29.32327148251277,E124_N648,0
95170500300419730,2020,118.25758056970928,29.32284786791269,E124_N648,0
95170500300419731,2020,118.2579105431873,29.32242425331261,E124_N648,0
95170500300419732,2020,118.25826281217049,29.32200063871253,E124_N648,0
95170500300419733,2020,118.25859278564846,29.321577024112457,E124_N648,0
95170500300419734,2020,118.25894951373272,29.32115340951238,E124_N648,0
95170500300419735,2020,118.2592705690086,29.32072979491232,E124_N648,0
95170500300419736,2020,118.25966296990129,29.320306180312222,E124_N648,0
95170500300419737,2020,118.25998402517712,29.31988256571215,E124_N648,0
95170500300419738,2020,118.2603229168572,29.319458951112065,E124_N648,0
95170500300419739,2020,118.26067518584038,29.319035336511995,E124_N648,0
95170500300419740,2020,118.2610229957226,29.31861172191192,E124_N648,0
95170500300419741,2020,118.2613663465037,29.31818364821079,E124_N648,0
95170500300419742,2020,118.26169631998164,29.317764492711763,E124_N648,0
95170500300419743,2020,118.26205750716696,29.31733641901064,E124_N648,0
95170500300419744,2020,118.26236518513969,29.31691280441056,E124_N648,0
95170500300419745,2020,118.262726372325,29.31648918981048,E124_N648,0
95170500300419746,2020,118.26303850939873,29.316061116109346,E124_N648,0
95170500300419754,2020,118.2657228882329,29.31266328110662,E124_N648,0
95170500300419758,2020,118.26711858686262,29.3109599045042,E124_N648,0
95170500300419759,2020,118.26749761045218,29.310536289904128,E124_N648,0
95170500300419760,2020,118.26788109314276,29.310112675304048,E124_N648,0
95170500300419761,2020,118.26824228032812,29.30968460160292,E124_N648,0
95170500300419762,2020,118.26860346751349,29.30926098700284,E124_N648,0
95170500300419765,2020,118.26970040637258,29.30798568410156,E124_N648,0
95170500300419766,2020,118.2700348389516,29.30756206950148,E124_N648,0
95170500300419767,2020,118.27038264883376,29.307133995800346,E124_N648,0
95170500300419768,2020,118.27073937691804,29.30671038120027,E124_N648,0
95170500300419769,2020,118.27113177781077,29.30628230749914,E124_N648,0
95170500300419770,2020,118.27149296499606,29.305858692899065,E124_N648,0
95170500300419771,2020,118.27183631577718,29.305435078298984,E124_N648,0
95170500300419772,2020,118.27222425756884,29.30500700459785,E124_N648,0
95170500300419773,2020,118.27258098565312,29.304583389997777,E124_N648,0
95170500300419774,2020,118.27296000924264,29.304159775397704,E124_N648,0
95170500300419786,2020,118.27728087816344,29.2990630228936,E124_N648,0
95170500300419788,2020,118.27800325253408,29.298215793693466,E124_N648,0
95170500300419790,2020,118.27868995409634,29.2973685644933,E124_N648,0
95170500300419791,2020,118.27902884577638,29.29694494989322,E124_N648,0
95170500300419792,2020,118.27940341026492,29.296521335293143,E124_N648,0
95170500300419795,2020,118.28036657609242,29.295250491492915,E124_N648,0
