shot_number,lon,lat,delta_time,year,spatial_block_id,spatial_block_x,spatial_block_y,sampling_random,agbd,agbd_se,date,spatial_fold
329820600200246513,-81.69949789179957,31.082533998431924,213630292.581786,2024,EPSG5070_50KM_27_19,27,19,0.0135223761191415,230.739456,10.302811622619627,2024-10-08T13:44:52.581786Z,1
329820100200246995,-81.6970899772307,31.116967176766643,213630293.007438,2024,EPSG5070_50KM_27_19,27,19,0.0136763089772555,25.145999908447266,10.301339149475098,2024-10-08T13:44:53.007438Z,1
331090800300425894,-81.73081861759897,31.08770209655287,214339382.996155,2024,EPSG5070_50KM_27_19,27,19,0.0137142980804987,16.268875122070312,10.304204940795898,2024-10-16T18:43:02.996154Z,1
331091100300426607,-81.611930065312,30.97422243384373,214339385.388699,2024,EPSG5070_50KM_27_19,27,19,0.0139009275221614,14.667922019958496,11.114948272705078,2024-10-16T18:43:05.388698Z,1
330430300200244597,-81.4076140550431,31.08207917012448,213970178.042876,2024,EPSG5070_50KM_27_19,27,19,0.0145540349215503,72.87569427490234,10.297900199890137,2024-10-12T12:09:38.042876Z,1
329820300200246933,-81.69725942307073,31.101453964201703,213630292.511543,2024,EPSG5070_50KM_27_19,27,19,0.0146532552522788,230.653137,10.30599594116211,2024-10-08T13:44:52.511543Z,1
329820800200246612,-81.7214678826899,31.054281134157293,213630292.391714,2024,EPSG5070_50KM_27_19,27,19,0.0153724532516507,134.728226,10.296429634094238,2024-10-08T13:44:52.391714Z,1
329820800200246844,-81.62342116872672,31.14124698200265,213630294.333865,2024,EPSG5070_50KM_27_19,27,19,0.0155864608946114,113.527802,10.298108100891112,2024-10-08T13:44:54.333864Z,1
331090200300426732,-81.65914302726588,31.061977542575544,214339383.401099,2024,EPSG5070_50KM_27_19,27,19,0.0156830916599118,101.993088,10.294466972351074,2024-10-16T18:43:03.401098Z,1
331090800300426084,-81.65083572200331,31.01651254823461,214339384.582951,2024,EPSG5070_50KM_27_19,27,19,0.0159118685156051,14.469931602478027,11.115139961242676,2024-10-16T18:43:04.582951Z,1
331090500300427092,-81.54370581919427,30.939945324045897,214339386.206886,2024,EPSG5070_50KM_27_19,27,19,0.0159647038297644,88.387962,10.296507835388184,2024-10-16T18:43:06.206885Z,1
330430500200244055,-81.61031587073064,30.892219565470864,213970174.266005,2024,EPSG5070_50KM_27_19,27,19,0.0162188012243522,13.053844451904297,10.304489135742188,2024-10-12T12:09:34.266005Z,1
331090500300427346,-81.43679441233687,30.844186128923145,214339388.339109,2024,EPSG5070_50KM_27_19,27,19,0.0162258411010672,84.154701,10.295859336853027,2024-10-16T18:43:08.339109Z,1
331090200300426712,-81.66747262803372,31.06939302762743,214339383.235811,2024,EPSG5070_50KM_27_19,27,19,0.0162760037238685,22.65152740478516,10.301766395568848,2024-10-16T18:43:03.235810Z,1
306780500200244350,-81.67719792743128,31.0837245784132,200795630.727994,2024,EPSG5070_50KM_27_19,27,19,0.0163364020286229,57.361671,10.296683311462402,2024-05-13T00:33:50.727993Z,1
331090800300425932,-81.71500664526344,31.0736291736282,214339383.310187,2024,EPSG5070_50KM_27_19,27,19,0.0163855003400229,26.95467567443848,11.106419563293455,2024-10-16T18:43:03.310187Z,1
320820800200245933,-81.62944987335098,31.47194283432831,208615480.42571,2024,EPSG5070_50KM_27_20,27,20,7.442024417925186e-05,121.816811,10.297245025634766,2024-08-11T12:44:40.425709Z,2
329820500200248076,-81.25039061099966,31.48660881769309,213630301.57765,2024,EPSG5070_50KM_27_20,27,20,0.00012997533701397668,50.622959,10.29774570465088,2024-10-08T13:45:01.577650Z,2
329820800200247311,-81.42540586824636,31.31609279340932,213630298.24296,2024,EPSG5070_50KM_27_20,27,20,0.00025508755518444115,1.1715970039367676,3.006324052810669,2024-10-08T13:44:58.242960Z,2
329820200200248066,-81.22965579110114,31.52163951556896,213630301.871073,2024,EPSG5070_50KM_27_20,27,20,0.0002710782095576292,190.905258,10.300548553466797,2024-10-08T13:45:01.871073Z,2
320820800200245978,-81.60974064669475,31.48923076911252,208615480.814163,2024,EPSG5070_50KM_27_20,27,20,0.0003281908444366932,49.927238,10.297012329101562,2024-08-11T12:44:40.814162Z,2
320821100200246122,-81.58214327027497,31.505292451107028,208615481.214978,2024,EPSG5070_50KM_27_20,27,20,0.0007165561471454973,21.220800399780277,10.30159854888916,2024-08-11T12:44:41.214978Z,2
329821100200247245,-81.46803933341835,31.270574289855755,213630297.26362,2024,EPSG5070_50KM_27_20,27,20,0.000830007974003677,183.646179,10.2991304397583,2024-10-08T13:44:57.263619Z,2
329820500200247504,-81.49096803103517,31.275109195627103,213630296.842144,2024,EPSG5070_50KM_27_20,27,20,0.000949158847156406,18.453826904296875,10.302929878234863,2024-10-08T13:44:56.842144Z,2
320820600200246071,-81.60690465842477,31.50056134488932,208615480.615782,2024,EPSG5070_50KM_27_20,27,20,0.0010079222896839,105.834129,10.296953201293944,2024-08-11T12:44:40.615781Z,2
320820800200245790,-81.68941586431772,31.419316523695542,208615479.243902,2024,EPSG5070_50KM_27_20,27,20,0.0010340499745395,64.84772491455078,10.295364379882812,2024-08-11T12:44:39.243901Z,2
329821100200247690,-81.27960218200079,31.436336912416543,213630300.974378,2024,EPSG5070_50KM_27_20,27,20,0.001270671348209,175.333740234375,3.1138670444488525,2024-10-08T13:45:00.974377Z,2
329820800200246991,-81.5619881335134,31.19562571934942,213630295.548729,2024,EPSG5070_50KM_27_20,27,20,0.0013534737331165,149.255676,11.103231430053713,2024-10-08T13:44:55.548729Z,2
320820800200246064,-81.57277915806274,31.52159492455843,208615481.541406,2024,EPSG5070_50KM_27_20,27,20,0.0014085672589367,163.869278,10.301447868347168,2024-08-11T12:44:41.541406Z,2
311410500300427138,-81.5630806132715,31.203634264841416,203374602.956707,2024,EPSG5070_50KM_27_20,27,20,0.0020165119166138,138.33753967285156,11.102094650268556,2024-06-11T20:56:42.956707Z,2
320820800200246012,-81.59461983502251,31.5024698401402,208615481.111678,2024,EPSG5070_50KM_27_20,27,20,0.002086900140403,105.123398,10.294896125793455,2024-08-11T12:44:41.111678Z,2
311411100300426481,-81.65272192174892,31.252996513503057,203374601.758371,2024,EPSG5070_50KM_27_20,27,20,0.0022165107120606,179.386185,10.300031661987305,2024-06-11T20:56:41.758370Z,2
317970800300424258,-81.41348669113049,31.56487050028213,207029328.099898,2024,EPSG5070_50KM_27_20,27,20,0.0022639019058874,165.846832,10.301124572753906,2024-07-24T04:08:48.099898Z,2
320820500200246372,-81.5642488977475,31.54610214394817,208615481.595122,2024,EPSG5070_50KM_27_20,27,20,0.0025208211761477,161.101166,10.301989555358888,2024-08-11T12:44:41.595122Z,2
320821100200246306,-81.50398414701017,31.573623715650037,208615482.752167,2024,EPSG5070_50KM_27_20,27,20,0.0025655312710061,240.354675,10.303503036499023,2024-08-11T12:44:42.752166Z,2
329820600200247178,-81.42007724248748,31.329523605782292,213630298.102472,2024,EPSG5070_50KM_27_20,27,20,0.0034944700808596,1.02217698097229,3.0072898864746094,2024-10-08T13:44:58.102472Z,2
320820200200246120,-81.64078490822885,31.496240475968538,208615479.971191,2024,EPSG5070_50KM_27_20,27,20,0.0036559654360388,112.781532,10.298174858093262,2024-08-11T12:44:39.971190Z,2
311410600300426238,-81.64909667259246,31.267702628777325,203374601.332776,2024,EPSG5070_50KM_27_20,27,20,0.0039076950417843,136.074036,10.295416831970217,2024-06-11T20:56:41.332776Z,2
320820500200246301,-81.59492751299521,31.519249437404312,208615480.99185,2024,EPSG5070_50KM_27_20,27,20,0.0041839185511306,165.947617,10.299155235290527,2024-08-11T12:44:40.991849Z,2
320821100200246175,-81.55987006051303,31.524783181811635,208615481.652976,2024,EPSG5070_50KM_27_20,27,20,0.0042421100026411,159.270477,10.30195140838623,2024-08-11T12:44:41.652976Z,2
320820600200246004,-81.6349746995562,31.475933729771143,208615480.062094,2024,EPSG5070_50KM_27_20,27,20,0.0043916740279801,110.85467529296876,10.305026054382324,2024-08-11T12:44:40.062094Z,2
329820800200247184,-81.4786475348245,31.269156295720745,213630297.193376,2024,EPSG5070_50KM_27_20,27,20,0.0045199671292702,171.145767,10.296992301940918,2024-10-08T13:44:57.193376Z,2
311410800300426151,-81.68132259590571,31.28455803075935,203374601.175729,2024,EPSG5070_50KM_27_20,27,20,0.0053829111438972,328.338043,10.315984725952148,2024-06-11T20:56:41.175729Z,2
329821100200247119,-81.52169123729341,31.223276604981844,213630296.205772,2024,EPSG5070_50KM_27_20,27,20,0.0058096339787573,10.725030899047852,10.307068824768066,2024-10-08T13:44:56.205772Z,2
320820800200245791,-81.6889967088187,31.41968216998192,208615479.252166,2024,EPSG5070_50KM_27_20,27,20,0.0059855678247454,47.910309,10.297310829162598,2024-08-11T12:44:39.252166Z,2
311411100300426571,-81.61339265045753,31.220164152446536,203374602.518715,2024,EPSG5070_50KM_27_20,27,20,0.0060352619463597,161.494553,10.308828353881836,2024-06-11T20:56:42.518714Z,2
329821100200247363,-81.41771837803022,31.314920049832256,213630298.255356,2024,EPSG5070_50KM_27_20,27,20,0.0063408211483728,1.1160930395126345,3.0066730976104736,2024-10-08T13:44:58.255356Z,2
308460600200245652,-81.34133397698469,31.28993570662981,201730567.240058,2024,EPSG5070_50KM_27_20,27,20,0.0065558602041327,16.484546661376953,11.112272262573242,2024-05-23T20:16:07.240058Z,2
329820500200248175,-81.20829223795407,31.52343207419244,213630302.404106,2024,EPSG5070_50KM_27_20,27,20,0.0068378195209306,16.465160369873047,11.113091468811035,2024-10-08T13:45:02.404105Z,2
320820800200246026,-81.58874273983407,31.50762010185692,208615481.227374,2024,EPSG5070_50KM_27_20,27,20,0.0069030609870451,116.6519546508789,10.295454025268556,2024-08-11T12:44:41.227373Z,2
320820300200246055,-81.6576759830193,31.47321813722959,208615479.495955,2024,EPSG5070_50KM_27_20,27,20,0.0071540093386027,194.12673950195312,10.3023681640625,2024-08-11T12:44:39.495954Z,2
329820200200247509,-81.46450772538402,31.31531690982602,213630297.251225,2024,EPSG5070_50KM_27_20,27,20,0.0078913429080376,170.009064,10.297689437866213,2024-10-08T13:44:57.251224Z,2
329820200200247504,-81.46659904377809,31.313470841989894,213630297.209905,2024,EPSG5070_50KM_27_20,27,20,0.008030142730514,275.113861,10.30717945098877,2024-10-08T13:44:57.209904Z,2
329821100200247331,-81.43116256770635,31.30308113653537,213630297.990908,2024,EPSG5070_50KM_27_20,27,20,0.0082056951864601,1.2719420194625854,3.0057199001312256,2024-10-08T13:44:57.990907Z,2
320820200200246108,-81.64582369241924,31.491825965925624,208615479.872023,2024,EPSG5070_50KM_27_20,27,20,0.0083027563151923,177.514893,10.303056716918944,2024-08-11T12:44:39.872022Z,2
329820600200247545,-81.26511010357709,31.465704551954527,213630301.152054,2024,EPSG5070_50KM_27_20,27,20,0.0083738542125268,160.366989,10.300332069396973,2024-10-08T13:45:01.152054Z,2
317970800300424262,-81.41179669183124,31.56339453783343,207029328.132962,2024,EPSG5070_50KM_27_20,27,20,0.0090247513045593,269.407196,10.314133644104004,2024-07-24T04:08:48.132961Z,2
317970800300424387,-81.35909457648056,31.517318646648167,207029329.166026,2024,EPSG5070_50KM_27_20,27,20,0.0090787151859679,201.266342,10.299432754516602,2024-07-24T04:08:49.166025Z,2
320820800200245806,-81.68270491723229,31.425198077985044,208615479.376126,2024,EPSG5070_50KM_27_20,27,20,0.0093518784059459,107.432373,10.303506851196287,2024-08-11T12:44:39.376125Z,2
329820800200247606,-81.29948085449706,31.42682119076849,213630300.722285,2024,EPSG5070_50KM_27_20,27,20,0.0093541455884376,141.699844,3.07555890083313,2024-10-08T13:45:00.722285Z,2
320820600200246274,-81.52075928517324,31.575929070894663,208615482.310013,2024,EPSG5070_50KM_27_20,27,20,0.0096644524559896,143.688477,10.298019409179688,2024-08-11T12:44:42.310012Z,2
320820800200246018,-81.59210044292732,31.504677095161657,208615481.161262,2024,EPSG5070_50KM_27_20,27,20,0.0096752970230662,125.998734,10.300786018371582,2024-08-11T12:44:41.161262Z,2
320820000200246206,-81.6223331480697,31.528100752995403,208615480.838962,2024,EPSG5070_50KM_27_20,27,20,0.0098952759669738,26.255374908447266,10.30064296722412,2024-08-11T12:44:40.838961Z,2
329820300200247121,-81.61838238453633,31.17139050512395,213630294.07355,2024,EPSG5070_50KM_27_20,27,20,0.0099205012747359,27.99973487854004,10.300151824951172,2024-10-08T13:44:54.073549Z,2
329820600200247293,-81.37182085088709,31.37198762511426,213630299.052887,2024,EPSG5070_50KM_27_20,27,20,0.0099568660029467,1.2719420194625854,3.0057199001312256,2024-10-08T13:44:59.052886Z,2
320820600200246151,-81.57330533198704,31.529986952741005,208615481.276958,2024,EPSG5070_50KM_27_20,27,20,0.0100249544184544,51.34575271606445,10.296536445617676,2024-08-11T12:44:41.276957Z,2
306780500200244634,-81.55883554906862,31.18873640822185,200795633.075086,2024,EPSG5070_50KM_27_20,27,20,0.0101655802366661,145.310898,11.099437713623049,2024-05-13T00:33:53.075085Z,2
320820500200246353,-81.57223514773422,31.53911027349636,208615481.438106,2024,EPSG5070_50KM_27_20,27,20,0.0103106122306221,162.262802,10.29815673828125,2024-08-11T12:44:41.438106Z,2
320820600200246191,-81.55649452101555,31.544697527116323,208615481.607518,2024,EPSG5070_50KM_27_20,27,20,0.0103819804858896,97.20347595214844,10.297633171081545,2024-08-11T12:44:41.607517Z,2
320821100200246109,-81.58760120996439,31.50051229477773,208615481.107546,2024,EPSG5070_50KM_27_20,27,20,0.0106472196363222,12.6283540725708,10.305676460266112,2024-08-11T12:44:41.107546Z,2
320820600200246086,-81.60061286683835,31.506081711993488,208615480.739769,2024,EPSG5070_50KM_27_20,27,20,0.0109937633508769,111.38549041748048,10.295248031616213,2024-08-11T12:44:40.739769Z,2
311410500300427191,-81.54050418463791,31.18463403525268,203374603.394755,2024,EPSG5070_50KM_27_20,27,20,0.0113075467458505,147.930298,11.101055145263672,2024-06-11T20:56:43.394755Z,2
329820200200247653,-81.40408244700878,31.368522903595743,213630298.441296,2024,EPSG5070_50KM_27_20,27,20,0.0120589874371331,40.06888198852539,11.103875160217283,2024-10-08T13:44:58.441296Z,2
320820600200245982,-81.64420949783789,31.467836002258085,208615479.880286,2024,EPSG5070_50KM_27_20,27,20,0.012605120114892,164.617599,10.30151081085205,2024-08-11T12:44:39.880286Z,2
317971100300424711,-81.41784323285971,31.56112931449828,207029328.046182,2024,EPSG5070_50KM_27_20,27,20,0.0130186791096866,213.157272,10.306775093078612,2024-07-24T04:08:48.046182Z,2
329820800200247432,-81.37340829086212,31.361869924824,213630299.267751,2024,EPSG5070_50KM_27_20,27,20,0.0133331391225718,1.214100956916809,3.006063938140869,2024-10-08T13:44:59.267751Z,2
320820300200246232,-81.58297712217197,31.538704495300497,208615480.967058,2024,EPSG5070_50KM_27_20,27,20,0.0135941675797222,41.663189,10.298495292663574,2024-08-11T12:44:40.967058Z,2
320820800200246019,-81.5916812874283,31.50504720054909,208615481.169526,2024,EPSG5070_50KM_27_20,27,20,0.0138218766476512,152.110855,10.296180725097656,2024-08-11T12:44:41.169526Z,2
329820500200247684,-81.41506521290341,31.341955579519308,213630298.337996,2024,EPSG5070_50KM_27_20,27,20,0.0138680307978431,1.941599011421204,3.0023341178894043,2024-10-08T13:44:58.337996Z,2
329820300200247320,-81.53514880427271,31.24498796801107,213630295.718155,2024,EPSG5070_50KM_27_20,27,20,0.0141429917283726,126.682533,10.297621726989746,2024-10-08T13:44:55.718154Z,2
320820500200246239,-81.62095082674313,31.496445594616997,208615480.479426,2024,EPSG5070_50KM_27_20,27,20,0.0141512047366473,253.689255,10.31389045715332,2024-08-11T12:44:40.479425Z,2
320820600200246089,-81.59935094124022,31.50718310995369,208615480.764567,2024,EPSG5070_50KM_27_20,27,20,0.0145964272733112,179.402435,10.297728538513184,2024-08-11T12:44:40.764566Z,2
320820500200246391,-81.55625372955868,31.553080637096805,208615481.752168,2024,EPSG5070_50KM_27_20,27,20,0.0146985036433208,100.097763,10.298229217529297,2024-08-11T12:44:41.752168Z,2
329820300200247967,-81.26277353462507,31.4846155995222,213630301.081811,2024,EPSG5070_50KM_27_20,27,20,0.0148208148278817,217.9053497314453,10.302888870239258,2024-10-08T13:45:01.081811Z,2
320821100200245854,-81.69540889613356,31.40593922053521,208615478.983586,2024,EPSG5070_50KM_27_20,27,20,0.0148989852037089,100.182907,10.299723625183104,2024-08-11T12:44:38.983586Z,2
329820800200247398,-81.38850234792804,31.348581803684727,213630298.970247,2024,EPSG5070_50KM_27_20,27,20,0.014969000753272,1.6303950548171997,3.0037879943847656,2024-10-08T13:44:58.970247Z,2
329820800200247072,-81.52644017991533,31.227031168068844,213630296.251224,2024,EPSG5070_50KM_27_20,27,20,0.0153599287716159,21.56525611877441,10.30174732208252,2024-10-08T13:44:56.251224Z,2
320820300200246355,-81.53123817264884,31.58390194357824,208615481.983586,2024,EPSG5070_50KM_27_20,27,20,0.0155616247364478,112.836449,10.29715061187744,2024-08-11T12:44:41.983586Z,2
320820600200246126,-81.58381097406897,31.52079228636881,208615481.070358,2024,EPSG5070_50KM_27_20,27,20,0.0158621559157344,273.874451,10.31321907043457,2024-08-11T12:44:41.070358Z,2
329820600200247203,-81.40957160040557,31.33876286316504,213630298.309072,2024,EPSG5070_50KM_27_20,27,20,0.0158868430992127,1.6803940534591677,3.003542900085449,2024-10-08T13:44:58.309071Z,2
320820600200246259,-81.52705999496177,31.5704087037905,208615482.186053,2024,EPSG5070_50KM_27_20,27,20,0.0160711594186981,11.29668426513672,10.306626319885254,2024-08-11T12:44:42.186053Z,2
320821100200246985,-81.21750028162944,31.82265113218183,208615488.363727,2024,EPSG5070_50KM_27_21,27,21,9.48392843782564e-05,207.574066,10.301308631896973,2024-08-11T12:44:48.363727Z,1
320820500200246902,-81.33972870060545,31.741771957274437,208615486.000112,2024,EPSG5070_50KM_27_21,27,21,0.0001717719756222369,134.223068,3.0674068927764893,2024-08-11T12:44:46.000111Z,1
320820500200247099,-81.25649512034182,31.813938048723383,208615487.628175,2024,EPSG5070_50KM_27_21,27,21,0.00024702809779808543,111.525078,10.294593811035156,2024-08-11T12:44:47.628174Z,1
320820100200246673,-81.4103251884836,31.70495761897717,208615484.859625,2024,EPSG5070_50KM_27_21,27,21,0.00024800234132860144,99.533157,10.294965744018556,2024-08-11T12:44:44.859625Z,1
317971100300424487,-81.51233604328328,31.643613765784917,207029326.194958,2024,EPSG5070_50KM_27_21,27,21,0.0005131520071791629,197.784119,10.29874324798584,2024-07-24T04:08:46.194958Z,1
320820100200246400,-81.52617709295318,31.60398127562189,208615482.586858,2024,EPSG5070_50KM_27_21,27,21,0.0005168513171286415,148.06398010253906,10.29857063293457,2024-08-11T12:44:42.586858Z,1
320820300200246880,-81.30826974267339,31.778037826142093,208615486.355464,2024,EPSG5070_50KM_27_21,27,21,0.000708226035237236,182.037888,10.299681663513184,2024-08-11T12:44:46.355464Z,1
